date,return
2021-06-22,0.00287993
2021-06-23,-0.00286344
2021-06-24,0.00930439
2021-06-25,0.00815572
2021-06-26,0.00331693
2021-06-27,-0.01796344
2021-06-28,-0.02392503
2021-06-29,-0.00127374
2021-06-30,-0.00150917
2021-07-01,0.00395901
2021-07-02,0.00080869
2021-07-03,-0.00461361
2021-07-04,-0.00058207
2021-07-05,0.00256410
2021-07-06,-0.00881262
2021-07-07,0.00177054
2021-07-08,-0.00023524
2021-07-09,0.00011767
2021-07-10,0.00094118
2021-07-11,0.00140911
2021-07-12,-0.00351288
2021-07-13,-0.00459906
2021-07-14,0.00392764
2021-07-15,0.00389702
2021-07-16,0.00515585
2021-07-17,0.00104384
2021-07-18,-0.00185185
2021-07-19,0.00209108
2021-07-20,0.00636280
2021-07-21,-0.01005255
2021-07-22,-0.00349732
2021-07-23,-0.00023480
2021-07-24,-0.00669486
2021-07-25,-0.00500000
2021-07-26,-0.00913901
2021-07-27,-0.00110240
2021-07-28,0.00356003
2021-07-29,0.00219405
2021-07-30,-0.00084951
2021-07-31,-0.00085096
2021-08-01,-0.01132489
2021-08-02,-0.00809868
2021-08-03,0.00379939
2021-08-04,0.00263952
2021-08-05,0.00387597
2021-08-06,-0.00732010
2021-08-07,-0.00201461
2021-08-08,0.00530973
2021-08-09,-0.00312735
2021-08-10,-0.00025176
2021-08-11,-0.00969773
2021-08-12,0.00359620
2021-08-13,0.00140270
2021-08-14,0.00724822
2021-08-15,0.00714465
2021-08-16,-0.00160652
2021-08-17,0.00706670
2021-08-18,0.03092910
2021-08-19,-0.00817407
2021-08-20,0.00093633
2021-08-21,-0.00327103
2021-08-22,0.00094073
2021-08-23,-0.00129108
2021-08-24,0.01223817
2021-08-25,-0.00447967
2021-08-26,0.00231803
2021-08-27,0.02065067
2021-08-28,0.00398848
2021-08-29,-0.00417674
2021-08-30,0.00919973
2021-08-31,-0.00087070
2021-09-01,-0.00261666
2021-09-02,-0.00712407
2021-09-03,-0.00222370
2021-09-04,-0.00815278
2021-09-05,-0.00351953
2021-09-06,-0.00251544
2021-09-07,0.00413698
2021-09-08,0.04228402
2021-09-09,0.02564103
2021-09-10,0.02688924
2021-09-11,0.00815784
2021-09-12,0.03089416
2021-09-13,-0.01037271
2021-09-14,-0.00619390
2021-09-15,-0.00581712
2021-09-16,0.00027589
2021-09-17,-0.01461397
2021-09-18,0.00757432
2021-09-19,-0.01315053
2021-09-20,-0.01082375
2021-09-21,0.00332876
2021-09-22,0.00914219
2021-09-23,0.00315186
2021-09-24,0.00958618
2021-09-25,-0.00642578
2021-09-26,-0.01254717
2021-09-27,0.00106445
2021-09-28,0.00144844
2021-09-29,-0.00327364
2021-09-30,0.00271370
2021-10-01,0.00713322
2021-10-02,0.00380156
2021-10-03,0.00386719
2021-10-04,-0.00290154
2021-10-05,-0.01402749
2021-10-06,-0.00784580
2021-10-07,-0.00570754
2021-10-08,-0.00079634
2021-10-09,-0.00608175
2021-10-10,0.00423900
2021-10-11,0.00670536
2021-10-12,-0.00088880
2021-10-13,0.00573803
2021-10-14,-0.00391236
2021-10-15,0.00019716
2021-10-16,-0.00699645
2021-10-17,0.00539676
2021-10-18,-0.00168084
2021-10-19,0.00456349
2021-10-20,0.00432560
2021-10-21,-0.00701754
2021-10-22,-0.00415184
2021-10-23,0.00289075
2021-10-24,0.00079286
2021-10-25,0.01365525
2021-10-26,-0.00799461
2021-10-27,0.00244714
2021-10-28,-0.00126632
2021-10-29,0.00634766
2021-10-30,-0.00684667
2021-10-31,-0.01134142
2021-11-01,0.00450180
2021-11-02,0.01407892
2021-11-03,0.01407907
2021-11-04,0.01238042
2021-11-05,0.01116603
2021-11-06,0.00626679
2021-11-07,0.00106101
2021-11-08,-0.00264690
2021-11-09,-0.02687600
2021-11-10,0.01377953
2021-11-11,0.00857508
2021-11-12,0.00260090
2021-11-13,-0.00053533
2021-11-14,0.00392997
2021-11-15,-0.00886211
2021-11-16,-0.00081198
2021-11-17,0.00533165
2021-11-18,-0.00947783
2021-11-19,0.01367116
2021-11-20,0.00851668
2021-11-21,-0.00034892
2021-11-22,0.01003841
2021-11-23,0.00248160
2021-11-24,-0.00059605
2021-11-25,0.01312873
2021-11-26,-0.01179598
2021-11-27,0.00212694
2021-11-28,-0.00423585
2021-11-29,-0.00982570
2021-11-30,0.00427052
2021-12-01,0.01175251
2021-12-02,-0.01418440
2021-12-03,-0.00060827
2021-12-04,0.03045067
2021-12-05,0.00270625
2021-12-06,-0.01370310
2021-12-07,-0.00402549
2021-12-08,-0.01479540
2021-12-09,0.01332985
2021-12-10,-0.00050916
2021-12-11,-0.00722052
2021-12-12,-0.00025858
2021-12-13,0.00060366
2021-12-14,-0.00335917
2021-12-15,0.00260146
2021-12-16,0.00138026
2021-12-17,0.00877495
2021-12-18,-0.00270544
2021-12-19,-0.00357021
2021-12-20,0.00359589
2021-12-21,0.00280517
2021-12-22,-0.01056636
2021-12-23,-0.01433506
2021-12-24,-0.00720128
2021-12-25,0.00171387
2021-12-26,-0.00188781
2021-12-27,-0.00785057
2021-12-28,0.00476714
2021-12-29,0.00535779
2021-12-30,-0.00161725
2021-12-31,0.00658013
2022-01-01,0.00266904
2022-01-02,-0.00787611
2022-01-03,0.00395612
2022-01-04,-0.00624442
2022-01-05,0.00352304
2022-01-06,0.00493362
2022-01-07,-0.00355303
2022-01-08,0.00322061
2022-01-09,0.00382222
2022-01-10,0.00344037
2022-01-11,-0.00324163
2022-01-12,-0.00026455
2022-01-13,-0.00767602
2022-01-14,-0.00465950
2022-01-15,-0.00443198
2022-01-16,-0.00173389
2022-01-17,-0.00091575
2022-01-18,-0.00458716
2022-01-19,-0.01166667
2022-01-20,0.00208570
2022-01-21,0.00443731
2022-01-22,0.00561482
2022-01-23,0.00268369
2022-01-24,0.00616716
2022-01-25,0.00418258
2022-01-26,-0.00045086
2022-01-27,0.00189531
2022-01-28,-0.00395612
2022-01-29,0.00099692
2022-01-30,0.00470333
2022-01-31,-0.00304659
2022-02-01,-0.00045078
2022-02-02,-0.00415088
2022-02-03,0.00373066
2022-02-04,-0.00740607
2022-02-05,-0.00045838
2022-02-06,-0.00779960
2022-02-07,-0.01249068
2022-02-08,0.01185468
2022-02-09,0.00046694
2022-02-10,-0.00335884
2022-02-11,0.01145970
2022-02-12,0.00174472
2022-02-13,-0.00503294
2022-02-14,-0.00545387
2022-02-15,-0.00495327
2022-02-16,-0.00415329
2022-02-17,0.00104702
2022-02-18,-0.00018997
2022-02-19,-0.00228050
2022-02-20,0.00028637
2022-02-21,0.00467468
2022-02-22,0.00264650
2022-02-23,0.00282061
2022-02-24,0.00869484
2022-02-25,-0.00321632
2022-02-26,0.00138735
2022-02-27,-0.01429626
2022-02-28,0.00398785
2022-03-01,0.00423888
2022-03-02,0.00410984
2022-03-03,0.00277932
2022-03-04,-0.00092132
2022-03-05,0.00027691
2022-03-06,0.00138376
2022-03-07,0.00183993
2022-03-08,0.00339138
2022-03-09,-0.00027312
2022-03-10,-0.00865367
2022-03-11,0.00398591
2022-03-12,-0.00202317
2022-03-13,-0.00424746
2022-03-14,-0.00167629
2022-03-15,0.00373762
2022-03-16,0.00306066
2022-03-17,-0.01355088
2022-03-18,-0.00085276
2022-03-19,-0.00759301
2022-03-20,0.00289129
2022-03-21,-0.00546186
2022-03-22,0.00581283
2022-03-23,-0.00632063
2022-03-24,-0.00174588
2022-03-25,-0.00068133
2022-03-26,-0.00828460
2022-03-27,-0.01110010
2022-03-28,0.00212852
2022-03-29,-0.00908357
2022-03-30,-0.00328947
2022-03-31,-0.00310430
2022-04-01,0.00187422
2022-04-02,-0.00736515
2022-04-03,-0.00389556
2022-04-04,0.00435059
2022-04-05,-0.00599621
2022-04-06,0.00415247
2022-04-07,-0.00010560
2022-04-08,0.00369666
2022-04-09,0.00136297
2022-04-10,0.00041824
2022-04-11,0.00156707
2022-04-12,-0.00124974
2022-04-13,-0.00438505
2022-04-14,-0.00242258
2022-04-15,-0.00613887
2022-04-16,0.00032147
2022-04-17,0.00535447
2022-04-18,0.00392032
2022-04-19,-0.00063078
2022-04-20,0.01705263
2022-04-21,0.00234121
2022-04-22,-0.00810537
2022-04-23,0.00102987
2022-04-24,-0.00267215
2022-04-25,0.00371978
2022-04-26,-0.00441026
2022-04-27,-0.00010348
2022-04-28,0.00341544
2022-04-29,0.00503701
2022-04-30,0.01475677
2022-05-01,-0.00108739
2022-05-02,-0.00039628
2022-05-03,0.00317271
2022-05-04,-0.00364532
2022-05-05,0.00516078
2022-05-06,0.00166994
2022-05-07,0.00420991
2022-05-08,0.00087379
2022-05-09,-0.00726885
2022-05-10,-0.00894965
2022-05-11,0.01341879
2022-05-12,-0.00165789
2022-05-13,-0.01144814
2022-05-14,0.00440617
2022-05-15,-0.00317649
2022-05-16,0.01118881
2022-05-17,-0.00556967
2022-05-18,0.00988142
2022-05-19,-0.01182171
2022-05-20,0.00793966
2022-05-21,-0.00205158
2022-05-22,0.00304100
2022-05-23,0.00682527
2022-05-24,0.00827241
2022-05-25,0.01239591
2022-05-26,0.01006464
2022-05-27,0.01792180
2022-05-28,-0.00952464
2022-05-29,-0.00543381
2022-05-30,-0.01603026
2022-05-31,0.00111649
2022-06-01,0.00928333
2022-06-02,-0.00154940
2022-06-03,0.00420552
2022-06-04,-0.01024479
2022-06-05,0.00037023
2022-06-06,-0.00092490
2022-06-07,0.00880282
