date,return
2020-08-14,-0.01160338
2020-08-15,0.00071994
2020-08-16,-0.00287563
2020-08-17,-0.01916124
2020-08-18,-0.00075188
2020-08-19,0.01054217
2020-08-20,0.01290560
2020-08-21,-0.01401869
2020-08-22,0.02699704
2020-08-23,0.01157895
2020-08-24,-0.00308642
2020-08-25,0.00276052
2020-08-26,0.00205903
2020-08-27,-0.00751880
2020-08-28,0.00659264
2020-08-29,0.00890411
2020-08-30,-0.00908479
2020-08-31,-0.00685401
2020-09-01,-0.00173732
2020-09-02,0.01185495
2020-09-03,0.01737057
2020-09-04,-0.01744569
2020-09-05,-0.01500682
2020-09-06,0.01160338
2020-09-07,-0.01030928
2020-09-08,0.00070175
2020-09-09,0.00070077
2020-09-10,0.00104969
2020-09-11,0.01675978
2020-09-12,0.00405405
2020-09-13,-0.00234584
2020-09-14,0.00707071
2020-09-15,-0.00066401
2020-09-16,-0.00831117
2020-09-17,0.00878972
2020-09-18,0.01162791
2020-09-19,-0.00779221
2020-09-20,-0.00263852
2020-09-21,0.00265252
2020-09-22,-0.00494723
2020-09-23,0.00399734
2020-09-24,-0.00925314
2020-09-25,-0.01750842
2020-09-26,0.00104676
2020-09-27,0.00174095
2020-09-28,-0.01075642
2020-09-29,0.00319149
2020-09-30,0.00211416
2020-10-01,-0.00947368
2020-10-02,-0.00214592
2020-10-03,0.00179598
2020-10-04,0.01753758
2020-10-05,0.00069156
2020-10-06,-0.00621547
2020-10-07,0.00384615
2020-10-08,-0.00624566
2020-10-09,0.00035137
2020-10-10,0.00807584
2020-10-11,0.01554941
2020-10-12,-0.00469169
2020-10-13,-0.00033829
2020-10-14,0.00575491
2020-10-15,0.00267738
2020-10-16,-0.01065246
2020-10-17,-0.00374150
2020-10-18,0.00753941
2020-10-19,0.01046590
2020-10-20,-0.00760582
2020-10-21,0.01947616
2020-10-22,0.01163542
2020-10-23,0.00063171
2020-10-24,0.00630915
2020-10-25,0.00186916
2020-10-26,0.00031037
2020-10-27,0.00806452
2020-10-28,0.00396825
2020-10-29,0.00575409
2020-10-30,0.00688623
2020-10-31,0.00679268
2020-11-01,-0.00262238
2020-11-02,-0.00497950
2020-11-03,0.00857988
2020-11-04,0.00639907
2020-11-05,0.01292361
2020-11-06,-0.01203807
2020-11-07,-0.01491681
2020-11-08,0.00059137
2020-11-09,-0.00118133
2020-11-10,-0.02279455
2020-11-11,0.00465261
2020-11-12,0.01044868
2020-11-13,0.00511740
2020-11-14,0.00387366
2020-11-15,-0.00443525
2020-11-16,0.01581146
2020-11-17,0.00260266
2020-11-18,0.00143843
2020-11-19,0.01204819
2020-11-20,0.00364146
2020-11-21,0.01418242
2020-11-22,0.00919416
2020-11-23,0.00477961
2020-11-24,0.00946870
2020-11-25,-0.01781105
2020-11-26,-0.00267666
2020-11-27,0.00269107
2020-11-28,0.02061028
2020-11-29,0.00668380
2020-11-30,-0.00329782
2020-12-01,-0.00638407
2020-12-02,0.01914123
2020-12-03,0.00049826
2020-12-04,-0.01070184
2020-12-05,0.01525941
2020-12-06,-0.00074038
2020-12-07,0.00568463
2020-12-08,-0.00806452
2020-12-09,0.00273224
2020-12-10,-0.00494071
2020-12-11,0.00199601
2020-12-12,0.00273360
2020-12-13,-0.00346021
2020-12-14,0.00174216
2020-12-15,-0.00496032
2020-12-16,0.00851703
2020-12-17,0.00443350
2020-12-18,0.00268555
2020-12-19,0.00194269
2020-12-20,0.00096759
2020-12-21,0.00338001
2020-12-22,0.01774580
2020-12-23,0.02547476
2020-12-24,-0.01895108
2020-12-25,0.01740724
2020-12-26,0.03851262
2020-12-27,-0.00123305
2020-12-28,0.01483313
2020-12-29,0.01860744
2020-12-30,0.00154321
2020-12-31,0.00980769
2021-01-01,0.00414938
2021-01-02,0.01926674
2021-01-03,0.03548271
2021-01-04,0.00992264
2021-01-05,0.02539578
2021-01-06,0.01663528
2021-01-07,-0.01761847
2021-01-08,-0.00188917
2021-01-09,-0.02512642
2021-01-10,-0.06638935
2021-01-11,0.00978511
2021-01-12,0.00696274
2021-01-13,0.01057906
2021-01-14,0.00617957
2021-01-15,0.00143627
2021-01-16,0.02649481
2021-01-17,-0.00034002
2021-01-18,-0.00680504
2021-01-19,-0.00482925
2021-01-20,0.01967955
2021-01-21,-0.00536193
2021-01-22,0.01219512
2021-01-23,0.00628307
2021-01-24,0.02204442
2021-01-25,-0.00985299
2021-01-26,0.02010211
2021-01-27,0.01549080
2021-01-28,0.01859566
2021-01-29,-0.00688468
2021-01-30,0.00683537
2021-01-31,0.00789096
2021-02-01,0.00056497
2021-02-02,-0.00931151
2021-02-03,0.01969523
2021-02-04,0.04094053
2021-02-05,0.01252877
2021-02-06,-0.01222250
2021-02-07,0.03618001
2021-02-08,-0.00453028
2021-02-09,-0.02706930
2021-02-10,0.04082931
2021-02-11,-0.02751646
2021-02-12,-0.00335988
2021-02-13,-0.08318717
2021-02-14,-0.02299369
2021-02-15,0.00189036
2021-02-16,-0.00580665
2021-02-17,-0.01444903
2021-02-18,0.00228908
2021-02-19,0.02718099
2021-02-20,-0.00679222
2021-02-21,-0.00532081
2021-02-22,0.04587156
2021-02-23,-0.00478122
2021-02-24,0.00204798
2021-02-25,-0.00087413
2021-02-26,0.01780502
2021-02-27,0.00352311
2021-02-28,-0.00867618
2021-03-01,-0.01381373
2021-03-02,-0.00659051
2021-03-03,0.00831107
2021-03-04,-0.00204380
2021-03-05,0.00366461
2021-03-06,-0.01862631
2021-03-07,0.00317412
2021-03-08,-0.00300391
2021-03-09,0.01148383
2021-03-10,0.01152142
2021-03-11,0.02281259
2021-03-12,0.01367026
2021-03-13,-0.01599462
2021-03-14,0.01027492
2021-03-15,-0.00095238
2021-03-16,0.00654308
2021-03-17,0.02112487
2021-03-18,-0.00232378
2021-03-19,0.01128405
2021-03-20,-0.01407915
2021-03-21,0.02088228
2021-03-22,0.01290403
2021-03-23,0.00940401
2021-03-24,0.00671302
2021-03-25,-0.00544121
2021-03-26,0.01279598
2021-03-27,-0.00489739
2021-03-28,0.00270843
2021-03-29,-0.00281096
2021-03-30,0.00577150
2021-03-31,0.00302748
2021-04-01,-0.02395833
