date,return
2022-10-25,0.00312539
2022-10-26,0.00824159
2022-10-27,0.00332789
2022-10-28,0.00147262
2022-10-29,-0.00101882
2022-10-30,-0.00762671
2022-10-31,0.00591536
2022-11-01,0.00397782
2022-11-02,0.00376704
2022-11-03,-0.00474777
2022-11-04,-0.00020971
2022-11-05,-0.00113888
2022-11-06,0.00054070
2022-11-07,0.01299286
2022-11-08,-0.01579317
2022-11-09,0.00175163
2022-11-10,-0.01161671
2022-11-11,0.00335839
2022-11-12,0.00710045
2022-11-13,-0.00857022
2022-11-14,0.00221062
2022-11-15,0.00268998
2022-11-16,0.00066890
2022-11-17,-0.00391692
2022-11-18,-0.00168319
2022-11-19,0.00227231
2022-11-20,-0.00385156
2022-11-21,0.00452837
2022-11-22,-0.00714373
2022-11-23,0.00241576
2022-11-24,-0.00499322
2022-11-25,-0.00899751
2022-11-26,-0.00196563
2022-11-27,-0.00136864
2022-11-28,-0.00092557
2022-11-29,-0.00102321
2022-11-30,0.00150593
2022-12-01,0.00073473
2022-12-02,-0.00204147
2022-12-03,0.00144129
2022-12-04,0.00162877
2022-12-05,0.00770357
2022-12-06,0.00275879
2022-12-07,-0.00910395
2022-12-08,-0.00244522
2022-12-09,-0.00424432
2022-12-10,0.00061152
2022-12-11,-0.00350392
2022-12-12,-0.01220460
2022-12-13,-0.00235599
2022-12-14,-0.00920184
2022-12-15,-0.00129067
2022-12-16,-0.01658380
2022-12-17,0.00545928
2022-12-18,-0.00202077
2022-12-19,-0.01007486
2022-12-20,0.00678329
2022-12-21,-0.00317013
2022-12-22,0.00311946
2022-12-23,0.00398084
2022-12-24,-0.00380959
2022-12-25,-0.00415581
2022-12-26,0.00291214
2022-12-27,-0.00010592
2022-12-28,-0.01010030
2022-12-29,-0.00443339
2022-12-30,0.00378209
2022-12-31,-0.00057749
2023-01-01,-0.00148154
2023-01-02,0.00478400
2023-01-03,-0.00078978
2023-01-04,0.01021142
2023-01-05,0.00359408
2023-01-06,0.00062972
2023-01-07,0.00276031
2023-01-08,-0.00503857
2023-01-09,-0.00351025
2023-01-10,0.00180288
2023-01-11,-0.00975696
2023-01-12,0.00129329
2023-01-13,-0.00042998
2023-01-14,-0.01000574
2023-01-15,-0.00179316
2023-01-16,0.00459086
2023-01-17,-0.00207439
2023-01-18,-0.00328899
2023-01-19,-0.00176574
2023-01-20,0.01004135
2023-01-21,0.00047047
2023-01-22,-0.00961747
2023-01-23,-0.00350218
2023-01-24,-0.00471488
2023-01-25,0.00704595
2023-01-26,-0.00303053
2023-01-27,-0.00055775
2023-01-28,-0.00818940
2023-01-29,-0.00544959
2023-01-30,-0.00164524
2023-01-31,-0.00310940
2023-02-01,0.00471261
2023-02-02,-0.00482167
2023-02-03,-0.00166151
2023-02-04,-0.00120183
2023-02-05,0.00571273
2023-02-06,-0.00195958
2023-02-07,0.02584478
2023-02-08,0.00638204
2023-02-09,-0.01825293
2023-02-10,0.00387160
2023-02-11,0.00212607
2023-02-12,-0.00222850
2023-02-13,-0.00779734
2023-02-14,-0.00011370
2023-02-15,0.00337377
2023-02-16,-0.00267339
2023-02-17,0.01540733
2023-02-18,-0.00058759
2023-02-19,0.00470623
2023-02-20,0.00615575
2023-02-21,-0.01032671
2023-02-22,-0.00727460
2023-02-23,-0.00111848
2023-02-24,-0.00982737
2023-02-25,0.00049550
2023-02-26,0.00152311
2023-02-27,0.00056943
2023-02-28,0.00087214
2023-03-01,-0.00397456
2023-03-02,0.00118284
2023-03-03,0.00810811
2023-03-04,-0.00224753
2023-03-05,-0.00131698
2023-03-06,0.00075455
2023-03-07,0.00372938
2023-03-08,-0.00863745
2023-03-09,0.00951221
2023-03-10,0.00321111
2023-03-11,0.00816205
2023-03-12,0.00032854
2023-03-13,-0.00390340
2023-03-14,-0.00330907
2023-03-15,0.00869791
2023-03-16,-0.00687573
2023-03-17,-0.00177056
2023-03-18,0.00570075
2023-03-19,-0.00442867
2023-03-20,-0.00675775
2023-03-21,-0.00613910
2023-03-22,-0.00079588
2023-03-23,0.00558002
2023-03-24,-0.00390420
2023-03-25,0.00586455
2023-03-26,0.00007479
2023-03-27,0.00658092
2023-03-28,-0.00092265
2023-03-29,0.00569400
2023-03-30,0.00087739
2023-03-31,0.00120429
2023-04-01,-0.00240280
2023-04-02,0.00142669
2023-04-03,-0.00532575
2023-04-04,-0.00383453
2023-04-05,-0.00122613
2023-04-06,-0.00104291
2023-04-07,-0.00063452
2023-04-08,0.00138276
2023-04-09,-0.00190072
2023-04-10,0.00044893
2023-04-11,-0.00022427
2023-04-12,0.00130880
2023-04-13,0.00022378
2023-04-14,-0.00689681
2023-04-15,0.00034021
2023-04-16,0.00211544
2023-04-17,-0.00090280
2023-04-18,0.00493669
2023-04-19,-0.01216509
2023-04-20,-0.00481909
2023-04-21,-0.00023171
2023-04-22,-0.00312959
2023-04-23,0.00182737
2023-04-24,-0.00007748
2023-04-25,-0.00534676
2023-04-26,-0.00379886
2023-04-27,-0.00146014
2023-04-28,-0.00126652
2023-04-29,0.00555511
2023-04-30,-0.00278628
2023-05-01,-0.00146014
2023-05-02,0.00114779
2023-05-03,-0.00078976
2023-05-04,-0.00213574
2023-05-05,-0.00258182
2023-05-06,-0.00055897
2023-05-07,-0.00015988
2023-05-08,-0.00231907
2023-05-09,0.00116494
2023-05-10,0.00793524
2023-05-11,-0.00477355
2023-05-12,0.00123476
2023-05-13,0.00000000
2023-05-14,-0.00035760
2023-05-15,0.00290258
2023-05-16,0.00138362
2023-05-17,0.00374517
2023-05-18,-0.00027391
2023-05-19,-0.00058727
2023-05-20,0.00199906
2023-05-21,0.00230343
2023-05-22,0.00435256
2023-05-23,-0.00057790
2023-05-24,-0.00412713
2023-05-25,0.00143902
2023-05-26,-0.00135733
2023-05-27,0.00003889
2023-05-28,-0.00190528
2023-05-29,-0.00316159
2023-05-30,0.00007856
2023-05-31,0.00212081
2023-06-01,0.00203363
2023-06-02,-0.00171380
2023-06-03,0.00132885
2023-06-04,0.00124737
2023-06-05,-0.00482153
2023-06-06,0.00325874
2023-06-07,-0.00951787
2023-06-08,-0.00063623
2023-06-09,-0.00561395
2023-06-10,-0.00205364
2023-06-11,-0.00254731
2023-06-12,0.00166626
2023-06-13,0.00368600
2023-06-14,0.00197025
2023-06-15,0.00252323
2023-06-16,-0.00043835
2023-06-17,0.00103701
2023-06-18,-0.00322401
2023-06-19,-0.00156237
2023-06-20,-0.00783636
2023-06-21,-0.00771618
2023-06-22,0.00153425
2023-06-23,0.02083506
2023-06-24,0.00500040
2023-06-25,-0.00286837
2023-06-26,-0.00897091
2023-06-27,0.00342052
2023-06-28,0.00251799
2023-06-29,-0.00011930
2023-06-30,-0.01953063
2023-07-01,-0.00140740
2023-07-02,0.00319635
2023-07-03,-0.00395974
2023-07-04,-0.00365874
2023-07-05,0.00180097
2023-07-06,-0.00308822
2023-07-07,-0.00335937
2023-07-08,0.00541135
2023-07-09,-0.00234212
2023-07-10,-0.00151273
2023-07-11,-0.00164377
2023-07-12,-0.00093031
2023-07-13,-0.04291645
2023-07-14,0.00166837
2023-07-15,-0.00364896
2023-07-16,0.00069793
2023-07-17,-0.01040795
2023-07-18,-0.00170827
2023-07-19,0.00514237
2023-07-20,0.01013291
2023-07-21,-0.00448078
2023-07-22,-0.00270346
2023-07-23,-0.00206205
2023-07-24,0.00178824
2023-07-25,0.00895620
2023-07-26,-0.00193477
2023-07-27,-0.00041620
2023-07-28,0.00444321
2023-07-29,0.00692724
2023-07-30,-0.00533937
2023-07-31,0.00178375
2023-08-01,0.00373713
2023-08-02,-0.00524744
2023-08-03,0.00082289
2023-08-04,-0.00191693
2023-08-05,0.00192431
2023-08-06,-0.00447284
2023-08-07,0.00285530
2023-08-08,-0.00164850
2023-08-09,0.00376734
2023-08-10,0.00218878
2023-08-11,0.00013620
2023-08-12,-0.00136166
2023-08-13,-0.00104679
2023-08-14,0.00615707
2023-08-15,-0.00396468
2023-08-16,0.00154405
2023-08-17,-0.00448207
2023-08-18,0.00004568
2023-08-19,-0.00356295
2023-08-20,-0.00105815
2023-08-21,-0.00069156
2023-08-22,0.00212373
2023-08-23,-0.00326407
2023-08-24,-0.00236002
2023-08-25,0.00520736
2023-08-26,0.00138045
2023-08-27,0.00022944
2023-08-28,0.00632969
2023-08-29,0.00375940
2023-08-30,0.00179824
2023-08-31,-0.00568894
2023-09-01,-0.00262800
2023-09-02,0.00327958
2023-09-03,-0.00384650
2023-09-04,-0.00405874
2023-09-05,-0.00151724
2023-09-06,0.00055340
2023-09-07,0.00276396
2023-09-08,-0.00270295
2023-09-09,-0.00050668
2023-09-10,-0.00756179
2023-09-11,-0.00252809
2023-09-12,-0.00216450
2023-09-13,0.00174858
2023-09-14,0.00339079
2023-09-15,-0.00551969
2023-09-16,0.00647999
2023-09-17,-0.00200784
2023-09-18,0.00023441
2023-09-19,-0.00117151
2023-09-20,0.00093941
2023-09-21,-0.00192218
2023-09-22,-0.00277673
2023-09-23,0.00369143
2023-09-24,-0.00310063
2023-09-25,0.00241089
2023-09-26,0.00602183
2023-09-27,0.00139457
2023-09-28,0.00278138
2023-09-29,-0.00059930
2023-09-30,-0.00036924
2023-10-01,-0.00558891
2023-10-02,-0.00074738
2023-10-03,-0.00299401
2023-10-04,0.00395331
2023-10-05,0.00224131
2023-10-06,-0.00404425
2023-10-07,-0.00093729
2023-10-08,-0.00032867
2023-10-09,-0.00079872
2023-10-10,0.00009412
2023-10-11,0.00207020
2023-10-12,-0.00074970
2023-10-13,-0.00098545
2023-10-14,0.00230393
2023-10-15,-0.00028082
2023-10-16,-0.00458930
2023-10-17,-0.00113432
2023-10-18,0.00293700
2023-10-19,0.00018838
2023-10-20,0.00451935
2023-10-21,-0.00153961
2023-10-22,0.00046799
2023-10-23,0.00804189
2023-10-24,-0.00289895
2023-10-25,-0.00268444
2023-10-26,-0.00711959
2023-10-27,0.00429569
2023-10-28,-0.00444632
2023-10-29,0.00580846
2023-10-30,-0.00858930
2023-10-31,-0.00536715
2023-11-01,-0.00052814
2023-11-02,-0.00163414
2023-11-03,-0.00863150
2023-11-04,0.00505397
2023-11-05,0.01224133
2023-11-06,0.00886676
2023-11-07,-0.01248602
2023-11-08,0.00358372
2023-11-09,-0.01964133
2023-11-10,-0.00246914
2023-11-11,0.00213400
2023-11-12,0.01097055
2023-11-13,-0.01146035
2023-11-14,-0.00311789
2023-11-15,0.01274900
2023-11-16,-0.00500194
2023-11-17,0.00480722
2023-11-18,-0.00412982
2023-11-19,0.00485009
2023-11-20,-0.00145560
2023-11-21,-0.02107056
2023-11-22,0.00944930
2023-11-23,-0.00373953
2023-11-24,-0.00165779
2023-11-25,-0.00453629
2023-11-26,-0.00178026
2023-11-27,-0.00587034
2023-11-28,-0.00449380
2023-11-29,-0.00479516
2023-11-30,-0.00168403
2023-12-01,-0.00047523
2023-12-02,0.00042283
2023-12-03,-0.00147866
2023-12-04,0.01292373
2023-12-05,0.01187526
2023-12-06,0.00030260
2023-12-07,-0.01134073
2023-12-08,0.02258896
2023-12-09,0.00863515
2023-12-10,0.00383198
2023-12-11,0.00457302
2023-12-12,0.00658271
2023-12-13,0.01195857
2023-12-14,-0.00510392
2023-12-15,0.00027873
2023-12-16,0.01230384
2023-12-17,-0.00357984
2023-12-18,0.01026928
2023-12-19,-0.00210197
2023-12-20,0.01877302
2023-12-21,0.02190287
2023-12-22,-0.01123828
2023-12-23,0.00924826
2023-12-24,-0.00354049
2023-12-25,0.01334005
2023-12-26,0.00420855
2023-12-27,-0.02856564
2023-12-28,-0.00266437
2023-12-29,-0.00721507
2023-12-30,0.00333158
2023-12-31,0.00365790
2024-01-01,0.00233443
2024-01-02,-0.00262478
2024-01-03,0.01362575
2024-01-04,0.00416877
2024-01-05,0.00066817
2024-01-06,-0.00496288
2024-01-07,0.00880371
2024-01-08,-0.00786489
2024-01-09,0.01404660
2024-01-10,-0.00425427
2024-01-11,-0.00103144
2024-01-12,-0.00516785
2024-01-13,0.00221405
2024-01-14,0.00004159
2024-01-15,-0.00037428
2024-01-16,-0.00399534
2024-01-17,-0.00876825
2024-01-18,0.00324537
2024-01-19,0.00589733
2024-01-20,0.00142570
2024-01-21,0.00288510
2024-01-22,0.00087304
2024-01-23,0.00684761
2024-01-24,0.00171948
2024-01-25,0.00167279
2024-01-26,-0.00260247
2024-01-27,-0.00711249
2024-01-28,-0.00120252
2024-01-29,-0.00457228
2024-01-30,0.00054535
2024-01-31,-0.00389708
2024-02-01,-0.00637723
2024-02-02,-0.00684463
2024-02-03,0.00524809
2024-02-04,0.00300455
2024-02-05,0.00315727
2024-02-06,0.00122954
2024-02-07,-0.00046523
2024-02-08,-0.00347134
2024-02-09,-0.00490238
2024-02-10,0.00598416
2024-02-11,-0.00272271
2024-02-12,0.00089828
2024-02-13,0.00149445
2024-02-14,0.01106854
2024-02-15,0.00824656
2024-02-16,-0.00086044
2024-02-17,0.00270891
2024-02-18,-0.00277596
2024-02-19,0.01108374
2024-02-20,0.01574297
2024-02-21,0.01168042
2024-02-22,0.00776138
2024-02-23,0.00419601
2024-02-24,-0.00635310
2024-02-25,0.00304809
2024-02-26,0.00340365
2024-02-27,-0.01017906
2024-02-28,0.01467577
2024-02-29,-0.01731506
2024-03-01,0.00664021
2024-03-02,0.02696595
2024-03-03,0.00603917
2024-03-04,0.02235012
2024-03-05,-0.02325267
2024-03-06,0.01736850
2024-03-07,-0.02106742
2024-03-08,0.01094342
2024-03-09,-0.00328970
2024-03-10,0.01018108
2024-03-11,0.00956360
2024-03-12,0.00769022
2024-03-13,0.01588149
2024-03-14,0.00265166
2024-03-15,0.00427818
2024-03-16,-0.01840276
2024-03-17,0.01523179
2024-03-18,-0.00623393
2024-03-19,-0.00068333
2024-03-20,-0.00130336
2024-03-21,-0.00084940
2024-03-22,0.00929380
2024-03-23,0.00147786
2024-03-24,-0.00342751
2024-03-25,0.00480583
2024-03-26,0.00207654
2024-03-27,0.00524943
2024-03-28,0.00591902
2024-03-29,0.00921028
2024-03-30,0.00088604
2024-03-31,0.00985117
2024-04-01,0.00314052
2024-04-02,0.01355368
2024-04-03,0.00248871
2024-04-04,-0.00377217
2024-04-05,0.00232113
2024-04-06,-0.00083752
2024-04-07,-0.00034714
2024-04-08,-0.00196850
2024-04-09,-0.00151128
2024-04-10,-0.00574277
2024-04-11,-0.00474786
2024-04-12,-0.01045016
2024-04-13,-0.01216323
2024-04-14,0.00476843
2024-04-15,0.00138923
2024-04-16,0.00058494
2024-04-17,0.00479705
2024-04-18,0.00298489
2024-04-19,-0.00323968
2024-04-20,0.00323033
2024-04-21,0.00084782
2024-04-22,0.00456442
2024-04-23,0.01608555
2024-04-24,0.00000000
2024-04-25,-0.00496256
2024-04-26,-0.00468988
2024-04-27,0.00964611
2024-04-28,-0.00272875
2024-04-29,0.00612960
2024-04-30,0.00916955
2024-05-01,0.00127421
2024-05-02,-0.00045190
2024-05-03,0.00585176
2024-05-04,0.00282218
2024-05-05,-0.00939150
2024-05-06,0.00334145
2024-05-07,-0.00067511
2024-05-08,-0.00453496
2024-05-09,-0.01139852
2024-05-10,0.01265344
2024-05-11,-0.00139015
2024-05-12,0.00170697
2024-05-13,-0.00306209
2024-05-14,-0.00216808
2024-05-15,0.00214887
2024-05-16,0.00136939
2024-05-17,0.00398316
2024-05-18,-0.00423394
2024-05-19,-0.00031314
2024-05-20,0.00541218
2024-05-21,-0.00456518
2024-05-22,-0.00150731
2024-05-23,0.00305226
2024-05-24,0.00354409
2024-05-25,0.00563063
2024-05-26,0.00086303
2024-05-27,0.00380746
2024-05-28,-0.00631620
2024-05-29,-0.00343595
2024-05-30,-0.00115324
2024-05-31,0.00530025
2024-06-01,-0.00273392
2024-06-02,0.00381487
2024-06-03,0.00317354
2024-06-04,0.01236515
2024-06-05,-0.00350934
2024-06-06,0.00521966
2024-06-07,0.00107619
2024-06-08,0.00072487
2024-06-09,0.00235912
2024-06-10,0.00117402
2024-06-11,0.00034606
2024-06-12,0.00194190
2024-06-13,0.00108644
2024-06-14,-0.00100476
2024-06-15,0.00007948
2024-06-16,0.00045033
2024-06-17,-0.00243489
2024-06-18,-0.01675532
2024-06-19,0.00621904
2024-06-20,0.00163079
2024-06-21,0.00013546
2024-06-22,-0.00465847
2024-06-23,-0.00079283
2024-06-24,0.00240964
2024-06-25,0.00340637
2024-06-26,-0.00414118
2024-06-27,-0.00062773
2024-06-28,0.00172159
2024-06-29,0.00307734
2024-06-30,-0.00165106
2024-07-01,-0.00119487
2024-07-02,-0.00432818
2024-07-03,0.00576638
2024-07-04,0.00065150
2024-07-05,-0.01423304
2024-07-06,0.00680880
2024-07-07,-0.00360643
2024-07-08,0.00687705
2024-07-09,0.00322775
2024-07-10,0.00722944
2024-07-11,0.00375074
2024-07-12,0.00215391
2024-07-13,-0.00450117
2024-07-14,0.00021374
2024-07-15,-0.00747783
2024-07-16,0.00081336
2024-07-17,-0.00054136
2024-07-18,-0.00715370
2024-07-19,-0.00794480
2024-07-20,-0.00332421
2024-07-21,-0.00241845
2024-07-22,0.00415395
2024-07-23,-0.01000504
2024-07-24,0.01223976
2024-07-25,0.00027914
2024-07-26,0.00058587
2024-07-27,0.00373405
2024-07-28,0.00342977
2024-07-29,-0.00200538
2024-07-30,-0.00049647
2024-07-31,0.00405853
2024-08-01,-0.00019171
2024-08-02,0.00200000
2024-08-03,0.00379305
2024-08-04,0.00235619
2024-08-05,-0.02029759
2024-08-06,0.00134862
2024-08-07,-0.02180004
2024-08-08,0.01541076
2024-08-09,0.00244429
2024-08-10,0.00217785
2024-08-11,-0.00008448
2024-08-12,0.00670347
2024-08-13,-0.00141745
2024-08-14,-0.00287084
2024-08-15,-0.00776519
2024-08-16,0.00353095
2024-08-17,-0.00065034
2024-08-18,0.00373726
2024-08-19,-0.00415917
2024-08-20,0.02014849
2024-08-21,0.00844457
2024-08-22,-0.00597375
2024-08-23,-0.00238586
2024-08-24,-0.00163452
2024-08-25,0.00800809
2024-08-26,-0.00169473
2024-08-27,-0.00372490
2024-08-28,0.00878386
2024-08-29,0.00237853
2024-08-30,0.00500053
2024-08-31,0.00234383
2024-09-01,-0.00039318
2024-09-02,-0.00154774
2024-09-03,-0.00457871
2024-09-04,-0.00005312
2024-09-05,0.00462151
2024-09-06,-0.00773725
2024-09-07,-0.00155039
2024-09-08,0.00278865
2024-09-09,0.00642632
2024-09-10,-0.01087300
2024-09-11,-0.00118413
2024-09-12,-0.00237389
2024-09-13,-0.00555646
2024-09-14,0.00342616
2024-09-15,-0.00117058
2024-09-16,0.00425671
2024-09-17,-0.00346320
2024-09-18,-0.00081735
2024-09-19,0.00155551
2024-09-20,0.00334621
2024-09-21,0.00189169
2024-09-22,0.00826513
2024-09-23,-0.00471423
2024-09-24,0.00211219
2024-09-25,-0.00742812
2024-09-26,-0.00632398
2024-09-27,-0.00613127
2024-09-28,-0.00277116
2024-09-29,-0.00094744
2024-09-30,0.00374114
2024-10-01,0.00279887
2024-10-02,0.00460207
2024-10-03,0.00243023
2024-10-04,-0.00394022
2024-10-05,0.00093125
2024-10-06,-0.00546777
2024-10-07,0.00193488
2024-10-08,0.00517650
2024-10-09,-0.00100834
2024-10-10,0.00196614
2024-10-11,-0.00133283
2024-10-12,0.00436372
2024-10-13,0.00286595
2024-10-14,-0.01911393
2024-10-15,-0.00718359
2024-10-16,0.00107765
2024-10-17,0.00192427
2024-10-18,-0.00053560
2024-10-19,-0.00341461
2024-10-20,-0.00576803
2024-10-21,-0.00097735
2024-10-22,0.00362903
2024-10-23,-0.00037173
2024-10-24,0.00203171
2024-10-25,-0.00319197
2024-10-26,0.00636760
2024-10-27,0.00121785
2024-10-28,-0.00096061
2024-10-29,-0.00365170
2024-10-30,-0.00387818
2024-10-31,0.00551788
2024-11-01,-0.00341103
2024-11-02,-0.00011448
2024-11-03,0.00054391
2024-11-04,0.00297398
2024-11-05,0.00548638
2024-11-06,0.00267124
2024-11-07,0.00486659
2024-11-08,-0.00141266
2024-11-09,0.02180556
2024-11-10,0.01447964
2024-11-11,0.00336282
2024-11-12,-0.01780667
2024-11-13,-0.00924544
2024-11-14,0.01123840
2024-11-15,0.01805342
2024-11-16,0.04855737
2024-11-17,-0.01929185
2024-11-18,0.01938587
2024-11-19,0.00233863
2024-11-20,0.00442272
2024-11-21,0.00059991
2024-11-22,0.03173396
2024-11-23,0.00914489
2024-11-24,-0.00321345
2024-11-25,-0.00409099
2024-11-26,-0.00475100
2024-11-27,0.00174421
2024-11-28,-0.01814192
2024-11-29,0.00085670
2024-11-30,0.00938513
2024-12-01,-0.00587638
2024-12-02,0.03552108
2024-12-03,0.00244198
2024-12-04,-0.00949196
2024-12-05,-0.01509570
2024-12-06,0.01172336
2024-12-07,-0.01527304
2024-12-08,0.01051751
2024-12-09,-0.02501939
2024-12-10,0.00349349
2024-12-11,0.01043028
2024-12-12,0.02299409
2024-12-13,0.00369198
2024-12-14,-0.00167539
2024-12-15,0.00329901
2024-12-16,0.00444639
2024-12-17,0.00364163
2024-12-18,-0.00269093
2024-12-19,0.01241223
2024-12-20,-0.00457458
2024-12-21,0.00034575
2024-12-22,-0.00319093
2024-12-23,0.00744559
2024-12-24,-0.00838439
2024-12-25,0.00018449
2024-12-26,0.00124995
2024-12-27,0.00304554
2024-12-28,0.00613547
2024-12-29,-0.00212740
2024-12-30,-0.00108840
2024-12-31,0.00096958
2025-01-01,0.00485868
2025-01-02,0.00185688
2025-01-03,-0.00529143
2025-01-04,-0.00309622
2025-01-05,-0.00368197
2025-01-06,-0.00862104
2025-01-07,0.01128163
2025-01-08,0.00586112
2025-01-09,0.00336768
2025-01-10,0.00091593
2025-01-11,-0.00236515
2025-01-12,0.00039939
2025-01-13,-0.00379120
2025-01-14,-0.00188998
2025-01-15,0.00004036
2025-01-16,0.01039312
2025-01-17,-0.00514017
2025-01-18,-0.00119851
2025-01-19,-0.00678787
2025-01-20,-0.00237496
2025-01-21,0.00254946
2025-01-22,0.00077110
2025-01-23,-0.00190453
2025-01-24,0.00181012
2025-01-25,0.00843027
2025-01-26,0.00655666
2025-01-27,-0.00015737
2025-01-28,-0.00525384
2025-01-29,-0.00145170
2025-01-30,0.00279218
2025-01-31,-0.00872670
2025-02-01,0.00191764
2025-02-02,-0.01536296
2025-02-03,-0.01197046
2025-02-04,-0.01377317
2025-02-05,0.00434954
2025-02-06,-0.00907909
2025-02-07,0.00315590
2025-02-08,0.00195184
2025-02-09,-0.00415065
2025-02-10,0.00409728
2025-02-11,0.00286226
2025-02-12,0.00836411
2025-02-13,-0.00160256
2025-02-14,0.00383708
2025-02-15,-0.00478642
2025-02-16,-0.00530521
2025-02-17,0.00620875
2025-02-18,-0.00265889
2025-02-19,-0.00500129
2025-02-20,0.00265656
2025-02-21,-0.00025992
2025-02-22,0.00543949
2025-02-23,0.00128628
2025-02-24,-0.00603002
2025-02-25,-0.00192632
2025-02-26,-0.01457935
2025-02-27,-0.00179043
2025-02-28,-0.00478415
2025-03-01,0.01068124
2025-03-02,0.04298592
2025-03-03,0.00323042
2025-03-04,0.00652094
2025-03-05,-0.00419106
2025-03-06,-0.00123357
2025-03-07,-0.00622365
2025-03-08,0.00285339
2025-03-09,-0.00734814
2025-03-10,-0.00294166
2025-03-11,0.01204468
2025-03-12,-0.00437490
2025-03-13,-0.00585047
2025-03-14,0.01254570
2025-03-15,-0.01059734
2025-03-16,-0.00799073
2025-03-17,0.00645853
2025-03-18,0.00199385
2025-03-19,0.01524617
2025-03-20,-0.00774883
2025-03-21,0.00440439
2025-03-22,-0.00355742
2025-03-23,0.00242254
2025-03-24,0.00508509
2025-03-25,0.01014801
2025-03-26,0.00202461
2025-03-27,0.00260376
2025-03-28,0.00370039
2025-03-29,-0.00121796
2025-03-30,-0.00284884
2025-03-31,-0.00163724
2025-04-01,0.00240526
2025-04-02,-0.00762883
2025-04-03,0.00456522
2025-04-04,-0.00001958
2025-04-05,0.00156678
2025-04-06,-0.00536900
2025-04-07,-0.00035524
2025-04-08,-0.00339693
2025-04-09,0.00640286
2025-04-10,-0.00600777
2025-04-11,-0.00119232
2025-04-12,0.00067726
2025-04-13,0.00976726
2025-04-14,0.00622415
2025-04-15,0.00477934
2025-04-16,-0.00593670
2025-04-17,-0.00571826
2025-04-18,-0.00127023
2025-04-19,0.00973708
2025-04-20,0.00478515
2025-04-21,-0.00169414
2025-04-22,-0.00920620
2025-04-23,-0.00673257
2025-04-24,0.00331361
2025-04-25,0.00113645
2025-04-26,-0.01086957
2025-04-27,0.00753397
2025-04-28,0.00667402
2025-04-29,0.00293363
2025-04-30,0.00457759
2025-05-01,-0.00953147
2025-05-02,0.00956060
2025-05-03,-0.00202941
2025-05-04,-0.00053825
2025-05-05,0.00379109
2025-05-06,-0.00082127
2025-05-07,0.00042088
2025-05-08,0.00133802
2025-05-09,-0.00934116
2025-05-10,-0.01126739
2025-05-11,-0.00576357
2025-05-12,-0.00345826
2025-05-13,-0.00058714
2025-05-14,0.00381076
2025-05-15,0.00776504
2025-05-16,0.00544749
2025-05-17,0.00172441
2025-05-18,-0.00556554
2025-05-19,0.00574667
2025-05-20,-0.00033190
2025-05-21,0.00640800
2025-05-22,-0.00264264
2025-05-23,0.00537155
2025-05-24,0.00677257
2025-05-25,0.00427803
2025-05-26,-0.00110736
2025-05-27,-0.00426997
2025-05-28,-0.00978979
2025-05-29,-0.00044508
2025-05-30,0.01377106
2025-05-31,-0.00324210
2025-06-01,-0.00447750
2025-06-02,0.00000000
2025-06-03,-0.00266100
2025-06-04,0.00105855
2025-06-05,0.00215103
2025-06-06,0.00059282
2025-06-07,-0.00089773
2025-06-08,-0.00340605
2025-06-09,0.00171470
2025-06-10,0.01023386
2025-06-11,0.00137352
2025-06-12,0.00831238
2025-06-13,0.00533407
2025-06-14,-0.00535082
2025-06-15,0.00190135
2025-06-16,0.00242745
2025-06-17,-0.00247063
2025-06-18,0.00240933
2025-06-19,0.00247099
2025-06-20,-0.00358808
2025-06-21,-0.00405430
2025-06-22,-0.00438337
2025-06-23,0.00929208
2025-06-24,0.00600843
2025-06-25,-0.00459762
2025-06-26,-0.00197304
2025-06-27,0.00438355
2025-06-28,0.00143636
2025-06-29,0.00161355
2025-06-30,0.00041564
2025-07-01,0.00023473
2025-07-02,0.00220185
2025-07-03,-0.00215626
2025-07-04,-0.00075796
2025-07-05,-0.00180740
2025-07-06,-0.00090698
2025-07-07,0.00027259
2025-07-08,-0.00250645
2025-07-09,-0.00348655
2025-07-10,-0.00867647
2025-07-11,0.01204729
2025-07-12,0.00274003
2025-07-13,0.00397864
2025-07-14,0.00174831
2025-07-15,-0.01097421
2025-07-16,-0.00907188
2025-07-17,0.01629073
2025-07-18,0.00586871
2025-07-19,0.00069822
2025-07-20,0.00362928
2025-07-21,-0.00841321
2025-07-22,0.00317735
2025-07-23,-0.00294202
2025-07-24,0.00310380
2025-07-25,0.00321019
2025-07-26,0.00698528
2025-07-27,0.00636182
2025-07-28,0.00180474
2025-07-29,0.00210949
2025-07-30,0.00697338
2025-07-31,0.00495857
2025-08-01,0.00174872
2025-08-02,0.00110590
2025-08-03,-0.00683809
2025-08-04,-0.00825508
2025-08-05,0.00687694
2025-08-06,-0.00353633
2025-08-07,-0.00881819
2025-08-08,-0.00005229
2025-08-09,-0.00747830
2025-08-10,0.00000000
2025-08-11,0.01277695
2025-08-12,-0.00862783
2025-08-13,-0.00193145
2025-08-14,0.00535853
2025-08-15,-0.00481339
2025-08-16,0.00001761
2025-08-17,0.00776545
2025-08-18,0.00646761
2025-08-19,-0.00501558
2025-08-20,-0.00127957
2025-08-21,-0.00391790
2025-08-22,-0.00097847
2025-08-23,0.00164566
2025-08-24,-0.00001745
2025-08-25,-0.00347259
2025-08-26,0.00713432
