date,return
2022-08-10,0.00109649
2022-08-11,-0.00136761
2022-08-12,-0.00383982
2022-08-13,-0.00456053
2022-08-14,-0.01603905
2022-08-15,-0.00028818
2022-08-16,0.00000000
2022-08-17,0.00778547
2022-08-18,-0.00525270
2022-08-19,-0.00459110
2022-08-20,0.00477845
2022-08-21,0.00100402
2022-08-22,0.00744346
2022-08-23,-0.00042313
2022-08-24,-0.00268210
2022-08-25,-0.00454158
2022-08-26,0.00157548
2022-08-27,0.00199886
2022-08-28,0.00796359
2022-08-29,-0.00433931
2022-08-30,-0.01087263
2022-08-31,0.00043303
2022-09-01,0.00115374
2022-09-02,0.00820144
2022-09-03,0.00226501
2022-09-04,0.00098647
2022-09-05,0.00281294
2022-09-06,-0.01342657
2022-09-07,-0.00057488
2022-09-08,-0.00330935
2022-09-09,0.01028389
2022-09-10,-0.00312234
2022-09-11,0.00042845
2022-09-12,0.00156963
2022-09-13,0.00000000
2022-09-14,-0.00028450
2022-09-15,0.00185027
2022-09-16,0.00141804
2022-09-17,0.00183824
2022-09-18,-0.00324035
2022-09-19,-0.00297788
2022-09-20,0.00156919
2022-09-21,-0.00270193
2022-09-22,0.00600515
2022-09-23,-0.00197796
2022-09-24,-0.00014184
2022-09-25,0.00170261
2022-09-26,0.00410068
2022-09-27,0.00420757
2022-09-28,-0.00292072
2022-09-29,0.00265809
2022-09-30,-0.00069580
2022-10-01,-0.00069677
2022-10-02,-0.00027910
2022-10-03,-0.00097738
2022-10-04,0.00503637
2022-10-05,0.00027701
2022-10-06,0.00000000
2022-10-07,-0.00096899
2022-10-08,0.00069348
2022-10-09,0.00304709
2022-10-10,-0.00757159
2022-10-11,0.00167738
2022-10-12,-0.00640847
2022-10-13,0.00127011
2022-10-14,-0.00112613
2022-10-15,-0.00084650
2022-10-16,0.00339175
2022-10-17,-0.00070185
2022-10-18,0.00168681
2022-10-19,0.00406276
2022-10-20,0.00027793
2022-10-21,0.00111111
2022-10-22,0.00568182
2022-10-23,0.00383667
2022-10-24,-0.00299157
2022-10-25,0.00191518
2022-10-26,0.00626874
2022-10-27,0.00174966
2022-10-28,-0.00335300
2022-10-29,0.00607615
2022-10-30,-0.01320704
2022-10-31,-0.00232941
2022-11-01,-0.00027533
2022-11-02,0.00344353
2022-11-03,0.01121751
2022-11-04,-0.00267594
2022-11-05,-0.00901264
2022-11-06,-0.00013699
2022-11-07,0.00287750
2022-11-08,-0.00245232
2022-11-09,0.01013143
2022-11-10,0.00483092
2022-11-11,0.01209463
2022-11-12,-0.00259538
2022-11-13,0.00782677
2022-11-14,0.00462368
2022-11-15,-0.00305421
2022-11-16,0.00268886
2022-11-17,-0.00394804
2022-11-18,0.00128370
2022-11-19,0.00371319
2022-11-20,0.00457550
2022-11-21,0.00000000
2022-11-22,-0.00113350
2022-11-23,-0.00391315
2022-11-24,0.00229008
2022-11-25,0.00329281
2022-11-26,-0.00239054
2022-11-27,0.00290771
2022-11-28,0.00100553
2022-11-29,0.00175615
2022-11-30,-0.00150000
2022-12-01,-0.00250752
2022-12-02,0.00252016
2022-12-03,-0.00100301
2022-12-04,0.00175879
2022-12-05,-0.00938908
2022-12-06,0.00063792
2022-12-07,0.00395005
2022-12-08,-0.00063211
2022-12-09,0.00316456
2022-12-10,-0.00150943
2022-12-11,-0.00075700
2022-12-12,-0.00151630
2022-12-13,-0.00114068
2022-12-14,-0.00355691
2022-12-15,0.00460594
2022-12-16,-0.00709939
2022-12-17,-0.00115741
2022-12-18,-0.00451147
2022-12-19,-0.00026015
2022-12-20,0.00403436
2022-12-21,0.00464756
2022-12-22,0.00025582
